iteracion,valor_coste
0,81.06003059698013
1,81.06003059698013
2,81.06003059698013
3,81.03513080634515
4,64.20212664198237
5,64.19642492973809
6,64.19642492973809
7,64.19642492973809
8,49.070961219433116
9,49.070961219433116
10,49.070961219433116
11,49.070961219433116
12,49.060167679973276
13,49.060167679973276
14,49.060167679973276
15,49.060167679973276
16,49.060167679973276
17,49.060167679973276
18,49.060167679973276
19,49.060167679973276
20,49.060167679973276
21,49.060167679973276
22,49.060167679973276
23,49.060167679973276
24,49.060167679973276
25,49.060167679973276
26,49.060167679973276
27,49.060167679973276
28,49.060167679973276
29,49.060167679973276
30,49.060167679973276
31,49.01548791815269
32,49.01548791815269
33,49.01548791815269
34,49.01548791815269
35,49.01548791815269
36,49.01548791815269
37,49.01548791815269
38,49.01548791815269
39,49.01548791815269
40,49.01548791815269
41,49.01548791815269
42,49.01548791815269
43,49.01548791815269
44,49.01548791815269
45,49.01548791815269
46,49.01548791815269
47,49.01548791815269
48,49.01548791815269
49,49.01548791815269
50,49.01548791815269
51,49.01548791815269
52,49.01548791815269
53,49.01548791815269
54,49.01548791815269
55,49.01548791815269
56,49.01548791815269
57,36.013353002459155
58,36.013353002459155
59,36.013353002459155
60,36.013353002459155
61,36.013353002459155
62,36.013353002459155
63,36.013353002459155
64,36.013353002459155
65,36.013353002459155
66,36.013353002459155
67,36.013353002459155
68,36.013353002459155
69,36.013353002459155
70,25.05919442880144
71,25.05919442880144
72,25.05919442880144
73,25.05919442880144
74,25.05919442880144
75,25.05919442880144
76,25.05919442880144
77,25.05919442880144
78,25.05919442880144
79,25.05919442880144
80,25.05919442880144
81,25.05919442880144
82,25.05919442880144
83,25.05919442880144
84,25.05919442880144
85,25.05919442880144
86,25.05919442880144
87,25.05919442880144
88,25.059145416584347
89,25.059145416584347
90,25.059145416584347
91,25.059145416584347
92,25.059145416584347
93,25.059145416584347
94,25.059145416584347
95,25.059145416584347
96,25.059145416584347
97,25.059145416584347
98,25.059145416584347
99,25.059145416584347
100,25.059145416584347
101,25.059145416584347
102,25.059145416584347
103,25.059145416584347
104,25.059145416584347
105,25.059145416584347
106,25.059145416584347
107,25.059145416584347
108,25.059145416584347
109,25.059145416584347
110,25.059145416584347
111,25.059145416584347
112,25.059145416584347
113,25.059145416584347
114,25.059145416584347
115,25.059145416584347
116,25.059145416584347
117,25.059145416584347
118,25.059145416584347
119,25.059145416584347
120,25.059145416584347
121,25.059145416584347
122,25.059145416584347
123,25.059145416584347
124,25.059145416584347
125,25.059145416584347
126,25.059145416584347
127,25.059145416584347
128,25.059145416584347
129,25.059145416584347
130,25.059145416584347
131,25.059145416584347
132,25.059145416584347
133,25.059145416584347
134,25.059145416584347
135,25.059145416584347
136,25.059145416584347
137,25.059145416584347
138,16.179230385652637
139,16.179230385652637
140,16.179230385652637
141,16.179230385652637
142,16.179230385652637
143,16.179230385652637
144,16.179230385652637
145,16.179230385652637
146,16.179230385652637
147,16.179230385652637
148,16.179230385652637
149,16.179230385652637
150,16.179230385652637
151,16.179230385652637
152,16.179230385652637
153,16.179230385652637
154,16.179230385652637
155,16.179230385652637
156,16.179230385652637
157,16.179230385652637
158,16.179230385652637
159,16.179230385652637
160,16.179230385652637
161,16.179230385652637
162,16.179230385652637
163,9.042240303087343
164,9.042240303087343
165,9.042240303087343
166,9.042240303087343
167,9.042240303087343
168,9.042240303087343
169,9.042240303087343
170,9.042240303087343
171,9.042240303087343
172,9.042240303087343
173,9.042240303087343
174,9.042240303087343
175,9.042240303087343
176,9.042240303087343
177,9.042240303087343
178,9.042240303087343
179,9.042240303087343
180,9.042240303087343
181,9.042240303087343
182,9.042240303087342
183,9.042240303087342
184,9.042240303087342
185,9.042240303087342
186,9.042240303087342
187,9.042240303087342
188,9.042240303087342
189,9.042240303087342
190,9.042240303087342
191,9.042240303087342
192,9.042240303087342
193,9.042240303087342
194,9.042240303087342
195,9.042240303087342
196,9.042240303087342
197,9.042240303087342
198,9.042240303087342
199,9.042240303087342
200,9.042240303087342
201,9.042240303087342
202,9.042240303087342
203,9.042240303087342
204,9.042240303087342
205,9.042240303087342
206,9.042240303087342
207,9.042240303087342
208,9.042240303087342
209,9.042240303087342
210,9.042240303087342
211,9.042240303087342
212,9.042240303087342
213,9.042240303087342
214,9.042240303087342
215,9.042240303087342
216,9.042240303087342
217,9.042240303087342
218,9.042240303087342
219,9.042240303087342
220,9.042240303087342
221,9.042240303087342
222,9.042240303087342
223,9.042240303087342
224,9.042240303087342
225,9.042240303087342
226,9.042240303087342
227,9.042240303087342
228,9.042240303087342
229,9.042240303087342
230,9.042240303087342
231,9.042240303087342
232,9.042240303087342
233,9.042240303087342
234,9.042240303087342
235,9.042240303087342
236,9.042240303087342
237,9.042240303087342
238,9.042240303087342
239,9.042240303087342
240,9.042240303087342
241,9.042240303087342
242,9.042240303087342
243,9.042240303087342
244,9.042240303087342
245,9.042240303087342
246,9.042240303087342
247,9.042240303087342
248,9.042240303087342
249,9.042240303087342
250,9.042240303087342
251,9.042240303087342
252,9.042240303087342
253,9.042240303087342
254,9.042240303087342
255,9.042240303087342
256,9.042240303087342
257,1.1741286894424467
258,1.1741286894424467
259,1.1741286894424467
260,1.1741286894424467
261,1.1741286894424467
262,1.1741286894424467
263,1.1741286894424467
264,1.1741286894424467
265,1.1741286894424467
266,1.1741286894424467
267,1.1741286894424467
268,1.1741286894424467
269,1.1741286894424467
270,1.1741286894424467
271,1.1741286894424467
272,1.1741286894424467
273,1.1741286894424467
274,1.1741286894424467
275,1.1741286894424467
276,1.1741286894424467
277,1.1741286894424467
278,1.1741286894424467
279,1.1741286894424467
280,1.1741286894424467
281,1.1741286894424467
282,1.1741286894424467
283,1.1741286894424467
284,1.1741286894424467
285,1.1741286894424467
286,1.1741286894424467
287,1.1741286894424467
288,1.1741286894424467
289,1.1741286894424467
290,1.1741286894424467
291,1.1741286894424467
292,1.1741286894424467
293,1.1741286894424467
294,1.1741286894424467
295,1.1741286894424465
296,1.1741286894424465
297,1.1741286894424465
298,1.1741286894424465
299,1.1741286894424465
300,1.1741286894424465
301,1.1741286894424465
302,1.1741286894424465
303,1.1741286894424465
304,1.1741286894424465
305,1.1741286894424465
306,1.1741286894424465
307,1.1741286894424465
308,1.1741286894424465
309,1.1741286894424465
310,1.1741286894424465
311,1.1703929666387474
312,1.1703929666387474
313,1.1703929666387474
314,1.1703929666387474
315,1.1703929666387474
316,1.1703929666387474
317,1.1703929666387474
318,1.1703929666387474
319,1.1703929666387474
320,1.1703929666387474
321,1.1703929666387474
322,1.1703929666387474
323,1.1703929666387474
324,1.1703929666387474
325,1.1703929666387474
326,1.1703929666387474
327,1.1703929666387474
328,1.1703929666387474
329,1.1703929666387474
330,1.1703929666387474
331,1.1703929666387474
332,1.170392966638747
333,1.170392966638747
334,1.170392966638747
335,1.170392966638747
336,1.170392966638747
337,1.170392966638747
338,1.170392966638747
339,1.170392966638747
340,1.170392966638747
341,1.170392966638747
342,1.170392966638747
343,1.170392966638747
344,1.170392966638747
345,1.170392966638747
346,1.170392966638747
347,1.170392966638747
348,1.170392966638747
349,1.170392966638747
350,1.170392966638747
351,1.170392966638747
352,1.170392966638747
353,1.170392966638747
354,1.170392966638747
355,1.170392966638747
356,1.170392966638747
357,1.170392966638747
358,1.170392966638747
359,1.170392966638747
360,1.1591484102079062
361,1.1591484102079062
362,1.1591484102079062
363,1.1591484102079062
364,1.1591484102079062
365,1.1591484102079062
366,1.1591484102079062
367,1.1591484102079062
368,1.159148410207906
369,1.159148410207906
370,1.159148410207906
371,1.159148410207906
372,1.159148410207906
373,1.159148410207906
374,1.159148410207906
375,1.159148410207906
376,1.159148410207906
377,1.159148410207906
378,1.159148410207906
379,1.159148410207906
380,1.159148410207906
381,1.159148410207906
382,1.159148410207906
383,1.159148410207906
384,1.159148410207906
385,1.159148410207906
386,1.159148410207906
387,1.159148410207906
388,1.159148410207906
389,1.159148410207906
390,1.159148410207906
391,1.159148410207906
392,1.159148410207906
393,1.159148410207906
394,1.159148410207906
395,1.159148410207906
396,1.159148410207906
397,1.159148410207906
398,1.159148410207906
399,1.159148410207906
400,1.159148410207906
401,1.159148410207906
402,1.159148410207906
403,1.1586763376099156
404,1.1586763376099156
405,1.1586763376099154
406,1.1586763376099154
407,1.1586763376099154
408,1.1586763376099154
409,1.1586763376099154
410,1.1586763376099154
411,1.1586763376099154
412,1.1586763376099154
413,1.1586763376099154
414,1.1586763376099154
415,1.1586763376099154
416,1.1586763376099154
417,1.1586763376099154
418,1.1586763376099154
419,1.1586763376099154
420,1.1586763376099154
421,1.1586763376099154
422,1.1586763376099154
423,1.1586763376099154
424,1.1581676589458256
425,1.1581676589458256
426,1.1581676589458256
427,1.1581676589458256
428,1.1581676589458256
429,1.1581676589458256
430,1.1581676589458256
431,1.1581676589458256
432,1.1581676589458256
433,1.1581676589458256
434,1.1581676589458256
435,1.1581676589458256
436,1.1581676589458256
437,1.1581676589458256
438,1.1581676589458256
439,1.1581676589458256
440,1.1581676589458256
441,1.1581676589458256
442,1.1581676589458256
443,1.1581676589458256
444,1.1581676589458256
445,1.1581676589458256
446,1.150008620341766
447,1.150008620341766
448,1.150008620341766
449,1.150008620341766
450,1.150008620341766
451,1.150008620341766
452,1.150008620341766
453,1.150008620341766
454,1.150008620341766
455,1.150008620341766
456,1.150008620341766
457,1.1463595288011583
458,1.1463595288011583
459,1.1463595288011583
460,1.1463595288011583
461,1.1463595288011583
462,1.1463595288011583
463,1.1463595288011583
464,1.1463595288011583
465,1.1463595288011583
466,1.1463595288011583
467,1.1463595288011583
468,1.1463595288011583
469,1.1463595288011579
470,1.1463595288011579
471,1.1463595288011579
472,1.1463595288011579
473,1.1463595288011579
474,1.1463595288011579
475,1.1463595288011579
476,1.1463595288011579
477,1.1463595288011579
478,1.1463595288011579
479,1.1463595288011579
480,1.1463595288011579
481,1.1463595288011579
482,1.1463595288011579
483,1.1463595288011579
484,1.1463595288011579
485,1.1463595288011579
486,1.1463595288011579
487,1.1463595288011579
488,1.1463595288011579
489,1.1463595288011579
490,1.1463595288011579
491,1.1463595288011579
492,1.1463595288011579
493,1.1463595288011579
494,1.1463595288011579
495,1.1463595288011579
496,1.1463595288011579
497,1.1463595288011579
498,1.1463595288011579
499,1.1463595288011579
500,1.1463595288011579
501,1.1463595288011579
502,1.1463595288011579
503,1.1463595288011579
504,1.1463595288011579
505,1.1463595288011579
506,1.1463595288011579
507,1.1463595288011579
508,1.1463595288011579
509,1.1463595288011579
510,1.1463595288011579
511,1.1463595288011579
512,1.1463595288011579
513,1.1463595288011579
514,1.1463595288011579
515,1.1463595288011579
516,1.1463595288011579
517,1.1463595288011579
518,1.1463595288011579
519,1.1463595288011579
520,1.1463595288011579
521,1.1463595288011579
522,1.1463595288011579
523,1.1463595288011579
524,1.1463595288011579
525,1.1463595288011579
526,1.1463595288011579
527,1.1463595288011579
528,1.1463595288011579
529,1.1463595288011579
530,1.1463595288011579
531,1.1463595288011579
532,1.1463595288011579
533,1.1463595288011579
534,1.1463595288011579
535,1.1463595288011579
536,1.1463595288011579
537,1.1463595288011579
538,1.1463595288011579
539,1.1463595288011579
540,1.1463595288011579
541,1.1463595288011579
542,1.1463595288011579
543,1.1463595288011579
544,1.1463595288011579
545,1.1463595288011579
546,1.1463595288011579
547,1.1463595288011579
548,1.1463595288011579
549,1.1463595288011579
550,1.1463595288011579
551,1.1463595288011579
552,1.1463595288011579
553,1.1463595288011579
554,1.1463595288011579
555,1.1463595288011579
556,1.1463595288011577
557,1.1463595288011577
558,1.1463595288011577
559,1.1463595288011577
560,1.1463595288011577
561,1.1463595288011577
562,1.1463595288011577
563,1.1463595288011577
564,1.1463595288011577
565,1.1463595288011577
566,1.1463595288011577
567,1.1463595288011577
568,1.1463595288011577
569,1.1463595288011577
570,1.1463595288011577
571,1.1463595288011577
572,1.1463595288011577
573,1.1463595288011577
574,1.1463595288011577
575,1.1463595288011577
576,1.1463595288011577
577,1.1463595288011577
578,1.1463595288011577
579,1.1463595288011577
580,1.1463595288011577
581,1.1463595288011577
582,1.1463595288011577
583,1.1463595288011577
584,1.1463595288011577
585,1.1463595288011577
586,1.1463595288011577
587,1.1463595288011577
588,1.1463595288011577
589,1.1463595288011577
590,1.1463595288011577
591,1.1463595288011577
592,1.1463595288011577
593,1.1463595288011577
594,1.1463595288011577
595,1.1463595288011577
596,1.1463595288011577
597,1.1463595288011577
598,1.1463595288011577
599,1.1463595288011577
600,1.1463595288011577
601,1.1463595288011577
602,1.1463595288011577
603,1.1463595288011577
604,1.1463595288011577
605,1.1463595288011577
606,1.1463595288011577
607,1.1463595288011577
608,1.1463595288011577
609,1.1463595288011577
610,1.1463595288011577
611,1.1463595288011577
612,1.1463595288011577
613,1.1463595288011577
614,1.1463595288011577
615,1.1463595288011577
616,1.1463595288011577
617,1.1463595288011577
618,1.1463595288011577
619,1.1463595288011577
620,1.1463595288011577
621,1.1463595288011577
622,1.1416168701777267
623,1.1416168701777267
624,1.1416168701777267
625,1.1416168701777267
626,1.1416168701777267
627,1.1416168701777267
628,1.1416168701777267
629,1.1416168701777267
630,1.1416168701777267
631,1.1416168701777267
632,1.1416168701777267
633,1.1416168701777267
634,1.1416168701777267
635,1.1416168701777267
636,1.1416168701777267
637,1.1416168701777267
638,1.1416168701777267
639,1.1416168701777267
640,1.1416168701777267
641,1.1416168701777267
642,1.1416168701777267
643,1.1416168701777267
644,1.1416168701777267
645,1.1416168701777267
